,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
1,21750,1492.2681,,,,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
4,22500,763.486,821.3259,104.1117,161.9516,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
5,22750,578.3985,624.6704,185.0875,254.4953,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
6,23000,462.7188,497.4227,347.0391,381.743,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
7,23250,358.6071,393.311,462.7188,532.1266,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
8,23500,219.7914,277.6313,555.2626,613.1024,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
9,23750,173.5195,242.9274,763.486,809.7579,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
10,24000,104.1117,185.0875,925.4376,983.2775,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
11,24250,57.8399,115.6797,,,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
13,24750,,,,1677.3556,2020-12-19 08:00:00,2020-12-18 09:24:56,0,0,23135.94
