,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
1,21750,1491.111,,,,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
3,22250,947.838,,57.795,115.59,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
4,22500,751.335,809.13,115.59,173.385,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
5,22750,566.391,624.186,196.503,265.857,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
6,23000,450.801,485.478,358.329,393.006,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
7,23250,358.329,393.006,473.919,543.273,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
8,23500,219.621,277.416,577.95,635.745,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
9,23750,173.385,242.739,774.453,820.689,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
10,24000,104.031,184.944,947.838,1005.633,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
11,24250,69.354,127.149,1190.577,1225.254,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
13,24750,,,,1699.173,2020-12-19 08:00:00,2020-12-18 08:52:56,0,0,23118
