,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
1,21750,1481.338,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
4,22500,620.095,688.9944,137.7989,195.2151,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
5,22750,459.3296,516.7458,229.6648,275.5978,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
6,23000,355.9804,390.4302,275.5978,310.0475,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
7,23250,275.5978,310.0475,539.7123,643.0614,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
8,23500,160.7654,206.6983,643.0614,677.5112,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
9,23750,126.3156,183.7318,872.7262,918.6592,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
13,24750,,,,1814.3519,2020-12-19 08:00:00,2020-12-18 10:48:57,0,0,22966.48
