,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
1,21750,1482.2642,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
4,22500,631.9731,689.4252,137.885,195.3371,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
5,22750,459.6168,517.0689,229.8084,275.7701,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
6,23000,367.6934,390.6743,264.2797,310.2413,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
7,23250,275.7701,310.2413,528.5593,643.4635,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
8,23500,160.8659,172.3563,631.9731,666.4444,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
9,23750,126.3946,183.8467,838.8007,873.2719,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
13,24750,,,,1803.9959,2020-12-19 08:00:00,2020-12-18 10:52:57,0,0,22980.84
