,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
1,21750,1494.6598,,,,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
4,22500,787.8827,845.8152,92.6921,150.6246,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
5,22750,602.4985,648.8446,173.7977,243.3167,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
6,23000,475.0469,509.8064,324.4223,382.3548,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
7,23250,370.7683,405.5279,440.2874,509.8064,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
8,23500,231.7302,289.6628,532.9795,590.912,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
9,23750,185.3842,243.3167,729.9501,776.2962,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
10,24000,104.2786,185.3842,892.1613,961.6803,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
13,24750,,,,1645.2844,2020-12-19 08:00:00,2020-12-18 09:53:56,0,0,23173.02
