,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
1,21750,1495.9188,,,,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
3,22250,1020.4718,1078.4531,69.5776,92.7702,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
4,22500,811.7389,869.7203,92.7702,139.1552,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
5,22750,626.1986,672.5837,173.9441,243.5217,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
6,23000,498.6396,533.4284,324.6956,359.4844,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
7,23250,394.2732,429.062,440.6583,510.2359,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
8,23500,255.1179,313.0993,533.4284,591.4098,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
9,23750,197.1366,266.7142,730.565,776.9501,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
10,24000,115.9627,208.7329,881.3165,950.8941,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
11,24250,81.1739,139.1552,1124.8382,1194.4158,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
13,24750,,,,1635.0741,2020-12-19 08:00:00,2020-12-18 08:29:56,0,0,23192.54
