,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
1,21750,1473.8598,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
3,22250,662.6657,719.792,45.7011,102.8274,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
4,22500,536.9877,594.114,159.9538,228.5054,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
5,22750,377.0339,434.1603,274.2065,319.9076,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
6,23000,285.6318,319.9076,331.3328,365.6086,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
7,23250,148.5285,194.2296,605.5393,708.3667,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
8,23500,79.9769,137.1032,719.792,742.6426,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
13,24750,,,,1919.4454,2020-12-19 08:00:00,2020-12-18 11:43:58,0,0,22850.54
