,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
1,21750,1546.107,,,,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
4,22500,860.24,906.7395,81.3741,127.8735,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
5,22750,662.6173,709.1168,151.1232,220.8724,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
6,23000,534.7438,569.6184,302.2465,337.1211,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
7,23250,430.12,453.3697,406.8703,476.6195,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
8,23500,278.9968,337.1211,488.2443,557.9935,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
9,23750,220.8724,290.6216,685.867,732.3665,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
10,24000,127.8735,220.8724,836.9903,906.7395,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
11,24250,92.9989,151.1232,1081.1124,1115.987,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
12,24500,,,1290.36,1336.8595,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
13,24750,,,,1580.9816,2020-12-19 08:00:00,2020-12-18 08:38:56,0,0,23249.73
