,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
1,21750,1490.6073,,,,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
3,22250,,970.628,,,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
4,22500,727.971,785.7465,115.551,173.3264,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
5,22750,554.6446,600.8649,196.4366,265.7672,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
6,23000,439.0936,473.7589,358.2079,392.8732,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
7,23250,346.6528,369.763,473.7589,543.0895,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
8,23500,207.9917,265.7672,577.7547,635.5302,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
9,23750,161.7713,231.1019,785.7465,831.9668,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
10,24000,92.4408,173.3264,947.5178,1005.2933,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
13,24750,,,,1698.599,2020-12-19 08:00:00,2020-12-18 09:36:56,0,0,23110.19
