,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
1,21750,1483.1059,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
4,22500,643.8289,701.3136,126.4664,195.4481,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
5,22750,471.3747,528.8595,218.442,264.4297,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
6,23000,367.9022,402.3931,264.4297,298.9206,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
7,23250,287.4236,310.4175,528.8595,632.332,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
8,23500,160.9572,183.9511,620.835,655.3259,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
9,23750,126.4664,183.9511,850.7739,896.7617,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
13,24750,,,,1793.5234,2020-12-19 08:00:00,2020-12-18 10:51:57,0,0,22993.89
