,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
1,21750,1489.0064,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
4,22500,715.6465,773.3599,115.4269,173.1403,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
5,22750,530.9635,588.6769,196.2256,242.3964,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
6,23000,415.5367,450.1647,253.9391,265.4818,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
7,23250,334.7379,357.8232,484.7928,554.0489,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
8,23500,196.2256,253.9391,565.5916,600.2196,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
9,23750,150.0549,207.7683,784.9026,831.0733,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
13,24750,,,,1719.8601,2020-12-19 08:00:00,2020-12-18 10:24:57,0,0,23085.37
