,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
1,21750,1481.3651,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
4,22500,620.1063,689.007,137.8014,195.2187,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
5,22750,459.338,505.2718,229.669,275.6028,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
6,23000,355.987,390.4373,275.6028,310.0532,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
7,23250,275.6028,298.5697,539.7222,643.0732,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
8,23500,160.7683,206.7021,643.0732,677.5236,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
9,23750,126.318,172.2518,884.2257,918.676,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
13,24750,,,,1814.3851,2020-12-19 08:00:00,2020-12-18 10:49:57,0,0,22966.9
