,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
1,21750,1489.2476,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
4,22500,715.7624,773.4852,103.901,173.1683,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
5,22750,542.5941,588.7723,196.2574,242.4357,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
6,23000,427.1485,473.3268,253.9802,265.5248,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
7,23250,334.7921,357.8812,473.3268,542.5941,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
8,23500,196.2574,253.9802,554.1386,600.3169,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
9,23750,150.0792,219.3465,785.0297,831.208,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
13,24750,,,,1720.1387,2020-12-19 08:00:00,2020-12-18 10:26:57,0,0,23089.11
