,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
1,21750,1489.3843,,,,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
3,22250,900.558,946.7404,46.1825,103.9105,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
4,22500,727.3737,785.1018,115.4562,173.1842,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
5,22750,542.6439,600.372,196.2755,265.5491,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
6,23000,427.1878,461.8246,357.9141,392.5509,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
7,23250,334.8228,369.4597,484.9158,554.1895,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
8,23500,207.8211,265.5491,588.8264,646.5544,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
9,23750,161.6386,219.3667,796.6474,842.8299,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
10,24000,92.3649,173.1842,958.286,1027.5597,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
13,24750,,,,1720.2966,2020-12-19 08:00:00,2020-12-18 09:34:56,0,0,23091.23
