,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
1,21750,1487.0101,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
4,22500,691.6326,749.2687,115.2721,172.9081,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
5,22750,518.7244,564.8333,207.4898,253.5986,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
6,23000,403.4524,438.034,265.1258,288.1803,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
7,23250,311.2347,345.8163,495.67,564.8333,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
8,23500,184.4354,242.0714,587.8877,622.4693,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
9,23750,149.8537,207.4898,806.9047,853.0135,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
13,24750,,,,1740.6087,2020-12-19 08:00:00,2020-12-18 10:28:57,0,0,23054.42
