,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
1,21750,1486.3864,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
4,22500,679.8201,737.432,115.2238,184.358,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
5,22750,506.9845,564.5964,207.4028,253.4923,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
6,23000,403.2831,437.8503,265.0146,288.0594,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
7,23250,311.1041,345.6713,495.4621,564.5964,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
8,23500,184.358,241.9699,587.6411,622.2083,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
9,23750,138.2685,207.4028,818.0886,864.1781,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
13,24750,,,,1739.8786,2020-12-19 08:00:00,2020-12-18 10:32:57,0,0,23044.75
