,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
1,21750,1473.0188,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
3,22250,662.2875,719.3813,57.0938,114.1875,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
4,22500,525.2625,593.775,171.2813,239.7938,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
5,22750,376.8188,433.9125,285.4688,331.1438,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
6,23000,285.4688,319.725,342.5625,376.8188,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
7,23250,148.4438,194.1188,616.6125,719.3813,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
8,23500,79.9313,137.025,730.8,765.0563,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
13,24750,,,,1941.1875,2020-12-19 08:00:00,2020-12-18 11:10:57,0,0,22837.5
