,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
1,21750,1494.8797,,,,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
3,22250,,,46.3529,104.2939,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
4,22500,799.5868,857.5279,104.2939,162.235,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
5,22750,614.1754,660.5283,173.8232,243.3525,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
6,23000,486.705,521.4697,336.0582,370.8229,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
7,23250,393.9993,417.1757,440.3522,521.4697,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
8,23500,243.3525,301.2936,533.0579,590.999,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
9,23750,196.9997,254.9407,741.6458,787.9986,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
10,24000,115.8822,196.9997,892.2926,961.8218,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
11,24250,69.5293,139.0586,1135.6451,1181.9979,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
13,24750,,,,1645.5265,2020-12-19 08:00:00,2020-12-18 08:46:56,0,0,23176.43
