,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
22,21000,1762.335,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
24,22000,1785.8328,1926.8196,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
25,22500,1409.868,1586.1015,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
26,23000,1069.1499,1280.6301,481.7049,669.6873,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
27,23500,798.9252,1010.4054,693.1851,904.6653,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
28,24000,610.9428,822.423,998.6565,1210.1367,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
29,24500,458.2071,657.9384,1327.6257,1527.357,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
30,25000,328.9692,516.9516,1727.0883,1915.0707,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
31,25500,,,2150.0487,2302.7844,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
32,26000,,,2584.758,2725.7448,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
33,26500,,,3031.2162,3160.4541,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 11:21:05,0,0,23497.8
