,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
2,5000,19131.464,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
4,7000,17134.418,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
22,21000,1772.526,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
24,22000,1890.6944,2008.8628,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
25,22500,1500.7387,1666.1744,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
26,23000,1158.0503,1240.7682,460.8568,638.1094,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
27,23500,850.8125,1016.2482,602.6588,791.7283,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
28,24000,649.9262,756.2778,933.5304,1075.3324,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
29,24500,472.6736,661.743,1264.4019,1441.6545,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
30,25000,,,1642.5408,1819.7934,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
31,25500,,,2044.3133,2103.3975,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
32,26000,,,2469.7196,2528.8038,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
34,27000,,,3403.2499,3509.6015,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 01:21:06,0,0,23633.68
