,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
22,21000,1754.919,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
23,21500,2141.0012,2257.9958,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
24,22000,1743.2195,1895.3125,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
25,22500,1368.8368,1474.132,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
26,23000,1052.9514,1228.4433,538.1752,713.6671,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
27,23500,748.7654,900.8584,701.9676,889.159,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
28,24000,573.2735,701.9676,1064.6509,1181.6455,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
29,24500,409.4811,596.6725,1368.8368,1579.4271,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
30,25000,,,1766.6185,1930.4109,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
31,25500,,,2222.8974,2351.5915,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
32,26000,,,2655.7774,2749.3731,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
33,26500,,,3112.0564,3229.051,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
34,27000,,,3580.0348,3685.3299,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
35,28000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
36,32000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
37,36000,,,,,2020-12-25 08:00:00,2020-12-20 22:21:06,0,0,23398.92
