,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
2,5000,19162.1862,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
4,7000,17174.9965,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
22,21000,1774.2765,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
24,22000,1928.0471,2081.8178,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
25,22500,1537.7063,1715.134,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
26,23000,1206.508,1407.5927,437.6549,638.7395,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
27,23500,934.4523,1123.7085,638.7395,863.4812,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
28,24000,686.0536,887.1383,910.7953,1111.8799,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
29,24500,544.1115,745.1961,1241.9936,1443.0782,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
30,25000,390.3408,697.8821,1608.6774,1809.762,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
31,25500,,,2010.8467,2188.2744,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
32,26000,,,2460.3301,2614.1007,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
33,26500,,,2897.985,3016.2701,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 09:21:05,0,0,23657.02
