,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20457.4387,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
3,6000,17470.9513,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
4,7000,16471.6267,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
22,21000,2239.8656,2331.7575,172.2974,287.1623,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
23,21500,1849.3249,1941.2168,333.1082,413.5136,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
24,22000,1412.8383,1608.1086,402.0272,482.4326,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
25,22500,1114.1895,1343.9193,539.865,746.6219,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
26,23000,907.4327,1114.1895,804.0543,1010.8111,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
27,23500,700.6759,758.1083,1114.1895,1309.4599,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
28,24000,574.3245,723.6489,1516.2167,1642.5681,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
29,24500,356.0812,493.9191,1780.406,1975.6763,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
30,25000,298.6487,493.9191,2228.3791,2343.244,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
31,25500,321.6217,447.9731,2722.2981,2837.163,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 07:21:03,0,0,22972.98
