,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20392.6768,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
3,6000,17413.9712,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
4,7000,16417.2505,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
22,21000,2199.6595,2291.312,160.3918,286.414,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
23,21500,1810.1365,1890.3324,332.2402,412.4362,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
24,22000,1374.7872,1569.5487,400.9796,481.1755,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
25,22500,1076.9166,1294.5913,538.4583,744.6764,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
26,23000,870.6986,1076.9166,801.9592,1008.1773,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
27,23500,675.937,733.2198,1122.7429,1306.0478,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
28,24000,538.4583,698.8502,1523.7225,1649.7446,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
29,24500,332.2402,469.719,1798.6799,1981.9849,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
30,25000,355.1534,458.2624,2245.4858,2360.0514,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
31,25500,297.8706,423.8927,2738.1178,2852.6834,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 11:51:04,0,0,22913.12
