,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20572.0317,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
3,6000,17593.5894,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
4,7000,16600.7753,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
22,21000,2366.5918,2458.9466,150.0766,277.0644,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
23,21500,1962.5395,2054.8943,311.6975,392.5079,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
24,22000,1523.8542,1720.1082,380.9636,461.774,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
25,22500,1212.1568,1443.0438,507.9514,715.7497,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
26,23000,992.8141,1200.6124,750.3828,958.1811,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
27,23500,785.0158,842.7376,1050.5359,1246.7898,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
28,24000,634.9393,796.5602,1443.0438,1581.576,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
29,24500,404.0523,554.1288,1697.0195,1893.2734,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
30,25000,427.141,542.5845,2147.2491,2262.6926,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
31,25500,369.4192,496.4071,2632.1118,2759.0997,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 02:21:03,0,0,23088.7
