,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21378.2984,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
1,4000,20375.6311,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
2,5000,19384.9004,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
3,6000,18394.1696,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
4,7000,17391.5024,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
7,10000,14407.3736,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
10,13000,11423.2449,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
22,21000,3043.8113,3115.4304,59.6826,119.3652,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
23,21500,2602.1603,2697.6524,143.2382,190.9842,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
24,22000,2124.6997,2256.0013,167.1112,226.7938,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
25,22500,1730.7947,1909.8424,238.7303,405.8415,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
26,23000,1432.3818,1611.4295,405.8415,584.8892,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
27,23500,1002.6673,1193.6515,620.6988,811.683,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
28,24000,919.1117,1086.2229,942.9847,1074.2863,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
29,24500,632.6353,787.81,1145.9054,1348.8262,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
30,25000,608.7623,740.0639,1539.8104,1659.1756,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
31,25500,513.2701,656.5083,1993.398,2124.6997,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 23:51:05,0,0,23873.03
