,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20399.5387,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
3,6000,17419.8308,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
4,7000,16422.7747,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
22,21000,2200.3997,2303.5434,171.9062,286.5104,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
23,21500,1810.7456,1902.4289,343.8125,424.0354,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
24,22000,1386.7102,1570.0769,412.5749,492.7978,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
25,22500,1088.7394,1306.4873,550.0999,756.3874,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
26,23000,882.452,1088.7394,813.6895,1019.9769,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
27,23500,687.6249,733.4666,1134.5811,1317.9477,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
28,24000,550.0999,699.0853,1535.6956,1661.7602,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
29,24500,343.8125,469.877,1810.7456,1994.1122,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
30,25000,355.2729,469.877,2257.7018,2372.3059,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
31,25500,309.4312,435.4958,2750.4996,2865.1038,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 08:51:04,0,0,22920.83
