,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
22,21000,1861.1884,1963.3268,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
23,21500,1429.9375,1554.7733,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
24,22000,1032.7326,1191.6145,295.0665,453.9484,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
25,22500,703.62,873.8507,465.2971,635.5278,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
26,23000,442.5997,612.8303,714.9687,873.8507,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
27,23500,272.369,431.251,1032.7326,1180.2658,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
28,24000,,,1418.5887,1543.4246,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
29,24500,79.441,204.2768,1872.5372,1974.6755,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
30,25000,,,2326.4856,2405.9265,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
31,25500,,,2780.4339,2871.2236,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
34,27000,,,,4335.2072,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 00:51:08,0,0,22697.42
