,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
1,4000,20594.2824,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
2,5000,19606.7203,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
3,6000,18607.1148,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
4,7000,17619.5527,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
22,21000,1806.516,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
24,22000,2300.297,2408.688,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
25,22500,1854.6898,1975.1242,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
26,23000,1457.2562,1601.7775,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
27,23500,1144.1268,1252.5178,373.3466,566.0417,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
28,24000,770.7802,963.4752,578.0851,746.6933,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
29,24500,553.9982,758.7367,806.9105,1023.6924,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
30,25000,373.3466,553.9982,1156.1702,1348.8653,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
31,25500,,,1565.6472,1734.2554,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
32,26000,,,1987.1676,2119.6454,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
33,26500,,,2432.7749,2541.1658,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
34,27000,,,2962.6862,3095.1641,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 04:21:06,0,0,24086.88
