,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
2,5000,19412.6708,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
4,7000,17428.3707,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
22,21000,1793.0423,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
24,22000,2139.6971,2271.1869,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
25,22500,1697.4133,1852.8103,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
26,23000,1326.8513,1494.2019,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
27,23500,1004.1037,1195.3615,490.0982,669.4024,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
28,24000,753.0777,944.3356,717.2169,932.382,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
29,24500,585.7271,765.0314,1028.0109,1219.2687,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
30,25000,406.4229,597.6808,1374.6657,1565.9236,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
31,25500,,,1757.1814,1936.4856,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
32,26000,,,2199.4652,2354.8622,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
33,26500,,,2653.7025,2785.1923,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 19:51:05,0,0,23907.23
