,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
1,4000,20347.6961,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
2,5000,19346.4034,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
4,7000,17355.7384,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
22,21000,1788.0225,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
24,22000,2086.0263,2205.2278,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
25,22500,1644.9807,1811.8628,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
26,23000,1275.4561,1454.2583,333.7642,512.5664,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
27,23500,965.5322,1168.1747,500.6463,691.3687,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
28,24000,715.209,905.9314,750.9694,965.5322,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
29,24500,560.247,739.0493,1060.8933,1263.5359,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
30,25000,381.4448,572.1672,1418.4979,1609.2203,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
31,25500,,,1811.8628,1978.7449,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
32,26000,,,2252.9084,2407.8703,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
33,26500,,,2705.8741,2836.9957,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 19:21:05,0,0,23840.3
