,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
2,5000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
4,7000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
22,21000,2241.7049,2322.5912,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
23,21500,1779.4977,1883.4943,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
24,22000,1363.5112,1502.1734,196.4381,335.1002,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
25,22500,982.1903,1109.2973,323.545,485.3176,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
26,23000,670.2004,843.5281,496.8727,681.7556,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
27,23500,427.5417,612.4245,785.7522,959.0799,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
28,24000,277.3243,439.0968,1109.2973,1271.0698,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
29,24500,150.2173,311.9899,1525.2838,1663.9459,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
30,25000,,,1964.3806,2068.3772,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
31,25500,,,2415.0326,2507.4741,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
32,26000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
34,27000,,,,3940.3164,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 21:51:08,0,0,23110.36
