,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
22,21000,1766.799,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
24,22000,1849.2496,1990.5935,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
25,22500,1472.3325,1637.2337,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
26,23000,1142.53,1342.7672,471.1464,671.3836,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
27,23500,859.8422,1060.0794,683.1623,906.9568,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
28,24000,647.8263,836.2849,965.8501,1177.866,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
29,24500,494.7037,694.9409,1307.4313,1507.6685,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
30,25000,365.1385,647.8263,1684.3484,1872.8069,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
31,25500,,,2084.8228,2249.7241,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
32,26000,,,2532.4119,2685.5345,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
33,26500,,,2980.001,3109.5662,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 09:51:05,0,0,23557.32
