,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20489.372,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
3,6000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
4,7000,16520.3471,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
22,21000,2289.3796,2381.4149,149.5575,264.6017,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
23,21500,1886.7249,1978.7602,310.6193,391.1503,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
24,22000,1449.5569,1645.1321,379.6459,460.1768,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
25,22500,1138.9376,1369.026,517.6989,724.7785,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
26,23000,931.858,1138.9376,770.7961,966.3713,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
27,23500,724.7785,782.3006,1069.9111,1265.4862,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
28,24000,586.7254,736.2829,1461.0613,1599.1144,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
29,24500,368.1414,506.1945,1737.1674,1921.2381,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
30,25000,379.6459,494.6901,2174.3354,2289.3796,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
31,25500,333.6282,448.6724,2669.0254,2784.0696,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 09:51:04,0,0,23008.84
