,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
2,5000,19189.7181,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
22,21000,1776.8257,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
24,22000,1954.5083,2096.6544,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
25,22500,1551.7612,1729.4437,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
26,23000,1220.087,1421.4606,426.4382,627.8118,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
27,23500,947.6404,1137.1685,615.9663,841.0309,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
28,24000,687.0393,900.2584,900.2584,1101.632,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
29,24500,556.7387,746.2668,1220.087,1433.3061,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
30,25000,402.7472,604.1208,1599.1432,1788.6713,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
31,25500,,,2001.8903,2167.7274,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
32,26000,,,2440.174,2594.1656,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
33,26500,,,2890.3032,3008.7583,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 08:21:05,0,0,23691.01
