,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
22,21000,1765.5637,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
24,22000,1847.9567,1989.2018,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
25,22500,1459.5327,1624.3187,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
26,23000,1129.9608,1306.5172,494.3579,670.9142,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
27,23500,823.9298,1024.027,682.6847,871.0114,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
28,24000,635.603,823.9298,965.1749,1106.42,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
29,24500,447.2762,647.3734,1271.2059,1494.844,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
30,25000,353.1127,529.6691,1683.1708,1871.4976,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
31,25500,,,2106.9061,2259.9216,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
32,26000,,,2542.4118,2683.6569,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
33,26500,,,2989.688,3119.1626,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
34,27000,,,3460.5049,3578.2092,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
35,28000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
36,32000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
37,36000,,,,,2020-12-25 08:00:00,2020-12-20 23:21:06,0,0,23540.85
