,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
2,5000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
4,7000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
22,21000,1907.0831,2020.5999,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
23,21500,1475.7191,1611.9393,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
24,22000,1101.1134,1260.037,340.5506,499.4741,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
25,22500,794.618,964.8932,522.1775,703.8045,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
26,23000,556.2326,681.1011,783.2663,919.4865,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
27,23500,363.2539,533.5292,1101.1134,1225.982,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
28,24000,249.7371,397.309,1487.0707,1611.9393,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
29,24500,102.1652,249.7371,1918.4348,2031.9516,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
30,25000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
31,25500,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
32,26000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
34,27000,,,,4313.6403,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 13:51:08,0,0,22703.37
