,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
22,21000,1140.67,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
23,21500,1517.0911,1631.1581,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
24,22000,1106.4499,1254.737,239.5407,387.8278,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
25,22500,752.8422,923.9427,410.6412,547.5216,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
26,23000,479.0814,638.7752,638.7752,798.469,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
27,23500,285.1675,444.8613,923.9427,1072.2298,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
28,24000,11.4067,,1311.7705,1437.2442,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
29,24500,91.2536,216.7273,1745.2251,1847.8854,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
30,25000,,,2201.4931,2281.34,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
31,25500,,,2657.7611,2749.0147,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
34,27000,,,,4197.6656,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 03:21:08,0,0,22813.4
