,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
2,5000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
4,7000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
22,21000,1905.4871,2018.9089,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
23,21500,1440.4575,1610.5903,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
24,22000,1111.5341,1247.6403,294.8968,612.478,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
25,22500,782.6108,941.4014,555.7671,737.242,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
26,23000,533.0827,680.5311,759.9264,941.4014,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
27,23500,374.2921,544.4249,1088.8498,1258.9825,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
28,24000,249.5281,396.9765,1497.1684,1610.5903,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
29,24500,102.0797,249.5281,1939.5136,1984.8824,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
30,25000,,,2336.4901,2563.3338,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
31,25500,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
32,26000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
34,27000,,,,4355.399,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 11:21:06,0,0,22684.37
