,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,2865.1238,3056.8841,,,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
1,20500,2459.0433,2650.8035,,,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
2,21000,2064.2427,2312.4031,394.8005,767.041,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
3,21500,1703.2823,1951.4426,541.4407,812.1611,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
4,22000,1376.1618,1646.8822,744.481,1026.4814,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
5,22500,1105.4415,1376.1618,947.5213,1240.8016,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
6,23000,879.8412,1150.5615,1206.9616,1500.242,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
7,23500,688.0809,981.3613,1522.802,1816.0824,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
8,24000,541.4407,823.4411,1872.4825,2154.4829,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
9,24500,428.6406,688.0809,2256.003,2515.4433,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
10,25000,225.6003,699.3609,2662.0835,2898.9639,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
11,25500,259.4403,462.4806,3090.7241,3293.7644,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
12,26000,191.7603,383.5205,3541.9247,3733.685,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
13,26500,,,4015.6853,4196.1656,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
14,27000,,,4500.726,4669.9262,2021-01-1 08:00:00,2020-12-22 01:28:14,0,0,22560.03
