,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
1,20500,2838.365,3067.2654,309.0155,480.6908,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
2,21000,2483.5693,2666.6897,354.7956,572.251,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
3,21500,2128.7737,2334.7841,572.251,778.2614,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
4,22000,1762.5331,2060.1036,698.1462,915.6016,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
5,22500,1476.4076,1796.8681,1030.0518,1293.2873,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
6,23000,1224.6171,1510.7426,1201.7271,1442.0725,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
7,23500,1087.2769,1350.5124,1556.5227,1796.8681,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
8,24000,881.2665,1201.7271,1796.8681,2105.8837,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
9,24500,766.8163,1098.7219,2289.004,2483.5693,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
10,25000,640.9211,927.0466,2540.7944,2838.365,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
11,25500,537.9159,824.0414,3055.8203,3250.3857,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
12,26000,457.8008,618.0311,3376.2809,3582.2913,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
13,26500,377.6857,640.9211,3799.7466,4028.647,2021-01-1 08:00:00,2020-12-19 07:58:10,0,0,22890.04
