,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
2,21000,2952.5983,3164.3385,,,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
3,21500,2576.1715,2811.4383,,,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
4,22000,2199.7446,2482.0647,505.8236,788.1438,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
5,22500,1870.3711,2164.4546,646.9837,952.8305,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
6,23000,1552.7609,1882.1344,870.4872,1164.5707,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
7,23500,1317.4941,1623.3409,1082.2273,1411.6008,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
8,24000,1164.5707,1505.7075,1435.1275,1940.9511,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
9,24500,988.1206,1329.2574,1764.501,2105.6379,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
10,25000,835.1971,1164.5707,2105.6379,2435.0114,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
11,25500,705.8004,1011.6472,2482.0647,2799.6749,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
12,26000,599.9303,905.7772,2870.255,3329.0252,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
13,26500,,,3281.9719,3576.0554,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
14,27000,,,3717.2154,3987.7723,2021-01-1 08:00:00,2020-12-20 05:58:12,0,0,23526.68
