,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
1,20500,2628.8074,2877.0209,383.6028,575.4042,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
2,21000,2290.3343,2493.4181,440.015,676.9461,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
3,21500,1963.1437,2188.7924,688.2285,913.8772,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
4,22000,1613.3882,1918.014,823.6178,1049.2665,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
5,22500,1342.6098,1681.0828,1184.6557,1444.1517,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
6,23000,1116.9611,1410.3044,1365.1746,1602.1058,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
7,23500,992.8543,1252.3503,1726.2126,1963.1437,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
8,24000,801.0529,1116.9611,1974.4261,2279.0519,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
9,24500,710.7934,1037.984,2470.8533,2662.6547,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
10,25000,597.9691,880.0299,2730.3493,3023.6926,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
11,25500,507.7096,778.488,3249.3413,3441.1427,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
12,26000,428.7325,586.6866,3587.8143,3779.6157,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
13,26500,349.7555,620.5339,4005.2644,4230.9131,2021-01-1 08:00:00,2020-12-18 14:28:10,0,0,22564.87
