,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
1,20500,2792.363,3031.7084,330.5246,524.2804,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
2,21000,2439.0436,2632.7994,376.1142,615.4596,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
3,21500,2097.1216,2313.6722,604.0622,820.6128,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
4,22000,1732.4048,2040.1346,740.831,968.779,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
5,22500,1447.4698,1777.9944,1082.753,1344.8932,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
6,23000,1208.1244,1504.4568,1253.714,1493.0594,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
7,23500,1071.3556,1344.8932,1618.4308,1857.7762,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
8,24000,877.5998,1196.727,1857.7762,2165.506,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
9,24500,763.6258,1094.1504,2347.8644,2541.6202,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
10,25000,638.2544,923.1894,2610.0046,2906.337,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
11,25500,547.0752,820.6128,3122.8876,3316.6434,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
12,26000,455.896,615.4596,3442.0148,3647.168,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
13,26500,376.1142,649.6518,3863.7186,4091.6666,2021-01-1 08:00:00,2020-12-18 20:58:10,0,0,22794.8
