,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
1,20500,,,,,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
2,21000,2913.9008,3137.1432,,,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
3,21500,2537.9136,2784.6552,,,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
4,22000,2185.4256,2455.6664,505.2328,787.2232,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
5,22500,1832.9376,2138.4272,693.2264,986.9664,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
6,23000,1550.9472,1844.6872,892.9696,1186.7096,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
7,23500,1292.456,1586.196,1116.212,1386.4528,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
8,24000,1104.4624,1374.7032,1433.4512,1691.9424,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
9,24500,939.968,1245.4576,1738.9408,2067.9296,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
10,25000,763.724,1104.4624,2091.4288,2373.4192,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
11,25500,669.7272,951.7176,2479.1656,2772.9056,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
12,26000,,,2866.9024,3148.8928,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
13,26500,,,3289.888,3560.1288,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
14,27000,,,3712.8736,3959.6152,2021-01-1 08:00:00,2020-12-21 00:28:12,0,0,23499.2
