,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
1,20500,,,,,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
2,21000,,,,,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
3,21500,2867.1456,3034.3958,,,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
4,22000,2460.9666,2664.0561,394.2325,657.0542,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
5,22500,2078.6806,2365.3951,,,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
6,23000,1768.0731,2007.0019,657.0542,907.9294,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
7,23500,1529.1443,1744.1802,895.983,1111.0189,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
8,24000,1146.8582,1481.3586,1099.0725,1361.8942,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
9,24500,1015.4474,1326.0548,1421.6264,1744.1802,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
10,25000,836.2508,1158.8047,1720.2874,2018.9484,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
11,25500,657.0542,967.6616,2042.8412,2365.3951,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
12,26000,561.4827,836.2508,2413.1809,2711.8419,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
13,26500,,,2843.2527,3094.128,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
14,27000,,,3273.3246,3500.3069,2021-01-1 08:00:00,2020-12-21 04:58:12,0,0,23892.88
