,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
1,20500,3470.1643,3659.0168,188.8525,342.2951,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
2,21000,3068.8528,3234.0987,212.459,401.3115,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
3,21500,2679.3446,2868.197,377.705,566.5574,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
4,22000,2278.033,2549.5085,472.1312,672.787,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
5,22500,1947.5412,2254.4265,743.6066,991.4755,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
6,23000,1640.6559,1923.9346,873.4427,1097.705,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
7,23500,1451.8034,1723.2789,1180.328,1428.1969,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
8,24000,1215.7378,1534.4264,1380.9838,1687.869,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
9,24500,1050.4919,1404.5903,1829.5084,2030.1642,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
10,25000,897.0493,1203.9346,2041.9674,2348.8527,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
11,25500,755.4099,1074.0985,2525.9019,2738.361,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
12,26000,649.1804,826.2296,2809.1806,3033.443,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
13,26500,531.1476,849.8362,3198.6889,3458.361,2021-01-1 08:00:00,2020-12-19 15:58:11,0,0,23606.56
