,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
1,20500,3012.3393,3231.6284,265.4552,438.5781,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
2,21000,2643.0104,2816.1333,300.0798,519.3689,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
3,21500,2285.2229,2481.429,507.8273,704.0333,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
4,22000,1892.8109,2192.8907,611.7011,830.9902,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
5,22500,1592.7311,1915.894,934.8639,1188.7776,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
6,23000,1338.8175,1627.3557,1096.4454,1327.276,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
7,23500,1177.2361,1442.6913,1442.6913,1673.5219,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
8,24000,957.947,1281.1098,1661.9803,1973.6016,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
9,24500,830.9902,1177.2361,2135.1831,2331.3891,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
10,25000,704.0333,992.5716,2377.5552,2677.635,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
11,25500,600.1596,888.6978,2896.924,3081.5885,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
12,26000,507.8273,669.4087,3197.0038,3404.7514,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
13,26500,415.4951,692.4918,3612.4989,3843.3295,2021-01-1 08:00:00,2020-12-19 12:58:11,0,0,23083.06
