,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
1,20500,2813.7672,3052.9944,330.3613,524.0214,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
2,21000,2460.6223,2654.2824,375.9284,615.1556,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
3,21500,2118.8692,2335.3128,603.7638,820.2074,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
4,22000,1754.3326,2061.9104,729.0733,956.9087,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
5,22500,1469.5383,1799.8997,1082.2182,1344.2289,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
6,23000,1218.9194,1515.1054,1253.0947,1492.3219,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
7,23500,1093.6099,1355.6206,1606.2396,1856.8585,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
8,24000,888.5581,1207.5276,1845.4667,2153.0445,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
9,24500,774.6404,1105.0017,2335.3128,2540.3647,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
10,25000,649.3309,945.5169,2597.3236,2893.5096,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
11,25500,558.1967,842.991,3109.9532,3303.6133,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
12,26000,467.0626,626.5474,3428.9228,3633.9746,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
13,26500,387.3202,660.7227,3839.0265,4078.2537,2021-01-1 08:00:00,2020-12-18 17:58:10,0,0,22783.54
