,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
1,20500,,,,,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
2,21000,,,,,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
3,21500,2893.8348,3061.2467,,,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
4,22000,2487.263,2690.5489,394.6138,645.7317,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
5,22500,2104.6071,2379.641,,,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
6,23000,1793.6993,2020.9012,645.7317,896.8496,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
7,23500,1399.0854,1721.9513,884.8916,1088.1775,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
8,24000,1147.9675,1470.8334,1076.2196,1339.2954,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
9,24500,1004.4716,1339.2954,1411.0434,1662.1613,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
10,25000,849.0176,1171.8835,1698.0353,1985.0272,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
11,25500,657.6897,980.5556,2020.9012,2343.767,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
12,26000,550.0678,849.0176,2403.557,2690.5489,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
13,26500,,,2822.0868,3073.2047,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
14,27000,,,3228.6587,3479.7765,2021-01-1 08:00:00,2020-12-21 05:28:12,0,0,23915.99
