,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
1,20500,2977.6367,3267.2901,,,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
2,21000,2664.8111,2884.9476,,,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
3,21500,2305.6409,2548.9497,,,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
4,22000,1946.4707,2247.7102,614.0652,903.7185,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
5,22500,1622.0589,1934.8845,799.4433,1089.0967,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
6,23000,1378.7501,1691.5757,1019.5799,1320.8194,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
7,23500,1135.4412,1436.6807,1262.8887,1598.8866,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
8,24000,996.4076,1309.2333,1622.0589,2131.8488,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
9,24500,845.7879,1170.1996,2004.4014,2305.6409,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
10,25000,718.3404,1019.5799,2351.9854,2664.8111,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
11,25500,602.479,892.1324,2734.3279,3012.3951,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
12,26000,,,3128.2565,3417.9098,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
13,26500,,,3556.9434,3823.4246,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
14,27000,,,4008.8027,4252.1115,2021-01-1 08:00:00,2020-12-20 04:28:12,0,0,23172.27
