,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
1,20500,2761.7801,3000.4524,340.9605,534.1715,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
2,21000,2409.4542,2602.6652,397.7873,625.0943,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
3,21500,2079.8591,2295.8007,625.0943,841.0359,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
4,22000,1716.1679,2023.0323,750.1131,988.7855,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
5,22500,1432.0341,1761.6293,1102.439,1375.2073,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
6,23000,1193.3618,1488.8609,1284.2846,1522.9569,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
7,23500,1056.9776,1329.746,1647.9757,1898.0135,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
8,24000,863.7666,1181.9964,1898.0135,2204.8779,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
9,24500,750.1131,1079.7083,2386.7235,2579.9345,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
10,25000,625.0943,920.5934,2648.1266,2943.6257,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
11,25500,534.1715,818.3052,3170.9327,3352.7783,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
12,26000,454.614,613.7289,3489.1625,3693.7388,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
13,26500,375.0566,647.825,3909.6804,4136.9874,2021-01-1 08:00:00,2020-12-18 17:28:10,0,0,22730.7
