,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
2,21000,2817.4792,3039.6041,,,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
3,21500,2455.0648,2653.8082,,,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
4,22000,2080.9597,2338.157,537.7761,818.355,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
5,22500,1730.2362,2034.1966,713.1379,1017.0983,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
6,23000,1508.1113,1765.3085,923.572,1227.5324,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
7,23500,1250.914,1508.1113,1110.6246,1437.9666,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
8,24000,1075.5522,1391.2034,1496.4205,1800.3809,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
9,24500,876.8089,1204.1509,1812.0717,2139.4137,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
10,25000,748.2102,1063.8614,2162.7952,2478.4464,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
11,25500,631.3024,935.2628,2536.9003,2864.2423,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
12,26000,549.4669,830.0457,2969.4594,3250.0382,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
13,26500,,,3378.6369,3659.2157,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
14,27000,,,3811.1959,4080.084,2021-01-1 08:00:00,2020-12-20 10:58:12,0,0,23381.57
