,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
1,20500,3208.4374,3406.7771,233.3409,385.0125,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
2,21000,2823.4249,2986.7635,268.342,466.6818,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
3,21500,2450.0794,2636.7522,443.3477,641.6875,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
4,22000,2053.3999,2333.409,548.3511,758.3579,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
5,22500,1738.3897,2053.3999,851.6943,1108.3693,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
6,23000,1458.3806,1750.0568,1003.3659,1236.7068,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
7,23500,1295.042,1563.384,1330.0431,1563.384,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
8,24000,1061.7011,1388.3784,1540.0499,1843.3931,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
9,24500,921.6966,1271.7079,2006.7317,2205.0715,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
10,25000,781.692,1073.3681,2228.4056,2543.4158,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
11,25500,665.0216,956.6977,2741.7556,2940.0953,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
12,26000,560.0182,723.3568,3033.4317,3255.1056,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
13,26500,455.0148,758.3579,3441.7783,3686.7862,2021-01-1 08:00:00,2020-12-19 14:58:12,0,0,23334.09
