,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
2,21000,2977.9251,3189.7933,,,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
3,21500,2577.7296,2824.9092,,,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
4,22000,2212.8455,2495.3365,494.3591,776.85,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
5,22500,1871.5023,2165.7637,670.9159,976.9478,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
6,23000,1589.0114,1883.2728,859.2432,1165.275,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
7,23500,1318.291,1612.5523,1094.6523,1388.9137,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
8,24000,1129.9637,1400.6841,1412.4546,1671.4046,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
9,24500,965.1773,1224.1273,1730.2569,1989.2069,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
10,25000,788.6205,1094.6523,2036.2887,2342.3205,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
11,25500,682.6864,965.1773,2448.2546,2754.2865,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
12,26000,588.5228,847.4728,2836.6797,3119.1706,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
13,26500,,,3236.8751,3495.8251,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
14,27000,,,3684.1524,3919.5615,2021-01-1 08:00:00,2020-12-20 23:28:12,0,0,23540.91
