,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
2,21000,2884.1323,3106.8905,,,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
3,21500,2508.9606,2755.167,,,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
4,22000,2145.513,2438.6159,527.5852,808.9639,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
5,22500,1817.2378,2110.3407,703.4469,984.8257,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
6,23000,1524.135,1864.1343,902.7569,1195.8597,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
7,23500,1277.9285,1582.7555,1102.0668,1442.0661,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
8,24000,1125.515,1465.5144,1477.2385,1993.0996,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
9,24500,961.3774,1289.6527,1817.2378,2157.2372,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
10,25000,820.6881,1125.515,2168.9613,2497.2365,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
11,25500,691.7228,984.8257,2532.4088,2837.2358,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
12,26000,574.4816,879.3086,2919.3046,3224.1316,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
13,26500,,,3341.3728,3634.4757,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
14,27000,,,3786.8891,4044.8197,2021-01-1 08:00:00,2020-12-20 04:58:12,0,0,23448.23
