,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
1,20500,3783.6244,3951.2534,155.6554,287.3639,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
2,21000,3364.5521,3508.234,167.6289,335.2579,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
3,21500,2957.4533,3137.0557,311.3109,490.9133,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
4,22000,2538.3809,2801.7978,383.1518,574.7278,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
5,22500,2179.1761,2478.5135,646.5687,874.0651,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
6,23000,1867.8652,2143.2556,754.3302,981.8266,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
7,23500,1652.3423,1915.7592,1041.6941,1281.164,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
8,24000,1388.9254,1712.2098,1209.323,1532.6074,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
9,24500,1209.323,1568.5278,1652.3423,1855.8917,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
10,25000,1029.7206,1341.0314,1831.9447,2167.2026,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
11,25500,886.0386,1197.3495,2322.858,2538.3809,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
12,26000,754.3302,933.9326,2586.2749,2813.7713,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
13,26500,622.6217,957.8796,2957.4533,3232.8437,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 17:28:11,0,0,23946.99
