,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
2,21000,3232.427,3399.4159,,,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
3,21500,2826.8827,3041.5826,,,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
4,22000,2445.1939,2671.8216,405.5444,667.9554,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
5,22500,2099.2884,2349.7717,,,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
6,23000,1789.1663,2051.5773,739.522,978.0776,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
7,23500,1502.8997,1777.2385,930.3665,1240.4886,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
8,24000,1252.4164,1598.3219,1216.6331,1538.683,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
9,24500,1073.4998,1407.4774,1514.8274,1848.8051,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
10,25000,918.4387,1252.4164,1848.8051,2182.7828,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
11,25500,787.2332,1109.2831,2218.5662,2528.6883,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
12,26000,667.9554,978.0776,2588.3272,2898.4493,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
13,26500,572.5332,870.7276,3005.7993,3303.9937,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
14,27000,,,3423.2714,3709.538,2021-01-1 08:00:00,2020-12-20 15:58:12,0,0,23855.55
