,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3140.5619,3311.8653,,,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
1,20500,2706.5933,2912.1574,,,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
2,21000,2284.045,2512.4495,331.1865,673.7933,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
3,21500,1907.1776,2158.4225,,,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
4,22000,1553.1506,1838.6562,605.2719,879.3573,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
5,22500,1267.645,1564.5708,810.836,1107.7618,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
6,23000,1016.4,1301.9057,1039.2405,1347.5866,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
7,23500,799.4158,1107.7618,1336.1663,1644.5124,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
8,24000,639.5326,925.0382,1678.7731,1964.2787,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
9,24500,502.4899,787.9955,2044.2203,2318.3057,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
10,25000,,,2432.5079,2683.7529,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
11,25500,308.3461,536.7506,2843.636,3072.0405,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
12,26000,239.8247,445.3888,3300.445,3494.5889,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
13,26500,,,3768.6743,3951.3979,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
14,27000,,,4236.9035,4419.6271,2021-01-1 08:00:00,2020-12-22 03:28:14,0,0,22840.45
