,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3070.575,3252.535,,,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
1,20500,2627.0475,2843.125,,,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
2,21000,2229.01,2467.8325,363.92,602.7425,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
3,21500,1887.835,2138.03,511.7625,784.7025,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
4,22000,1558.0325,1842.345,682.35,966.6625,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
5,22500,1262.3475,1569.405,898.4275,1194.1125,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
6,23000,1034.8975,1341.955,1159.995,1455.68,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
7,23500,841.565,1057.6425,1455.68,1739.9925,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
8,24000,568.625,852.9375,1785.4825,2081.1675,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
9,24500,523.135,807.4475,2160.775,2376.8525,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
10,25000,432.155,705.095,2570.185,2809.0075,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
11,25500,318.43,545.88,2934.105,3184.3,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
12,26000,238.8225,454.9,3411.75,3593.71,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
13,26500,,,3855.2775,4048.61,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
14,27000,,,4310.1775,4503.51,2021-01-1 08:00:00,2020-12-21 14:28:14,0,0,22745
