,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
1,20500,3851.2376,4007.2068,143.9715,263.9478,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
2,21000,3431.3208,3563.2946,155.9691,311.9383,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
3,21500,3023.4015,3191.3683,287.943,467.9074,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
4,22000,2591.487,2843.4371,359.9288,551.8908,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
5,22500,2231.5583,2519.5012,611.8789,851.8314,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
6,23000,1907.6224,2183.5678,719.8575,935.8148,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
7,23500,1691.6651,1955.6129,1007.8005,1235.7554,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
8,24000,1415.7198,1739.6556,1175.7673,1487.7055,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
9,24500,1235.7554,1595.6841,1595.6841,1811.6414,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
10,25000,1055.791,1367.7293,1787.6461,2111.582,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
11,25500,899.8219,1223.7578,2267.5511,2471.5108,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
12,26000,767.848,959.81,2519.5012,2747.4561,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
13,26500,635.8741,971.8076,2891.4276,3167.373,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 21:28:12,0,0,23995.25
