,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
2,21000,3216.861,3419.4041,,,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
3,21500,2787.9462,3026.2322,,,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
4,22000,2418.6029,2668.8032,405.0862,667.2008,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
5,22500,2073.0882,2359.0314,559.9721,857.8296,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
6,23000,1763.3164,2073.0882,762.5152,1048.4584,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
7,23500,1477.3732,1787.145,976.9726,1262.9158,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
8,24000,1227.1729,1560.7733,1191.43,1525.0304,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
9,24500,1048.4584,1370.1445,1513.1161,1834.8022,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
10,25000,881.6582,1215.2586,1858.6308,2180.3169,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
11,25500,750.6009,1072.287,2216.0598,2537.7459,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
12,26000,643.3722,953.144,2597.3174,2907.0892,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
13,26500,,,3014.3179,3300.2611,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
14,27000,,,3431.3184,3717.2616,2021-01-1 08:00:00,2020-12-20 21:28:12,0,0,23828.6
