,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
1,20500,3698.7573,3865.7979,155.1092,298.2869,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
2,21000,3281.1556,3424.3333,178.9721,346.0128,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
3,21500,2887.417,3054.4576,322.1498,501.122,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
4,22000,2457.8839,2720.3763,405.6702,596.5738,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
5,22500,2111.8711,2410.158,668.1626,906.7921,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
6,23000,1801.6527,2076.0767,775.5459,1002.2439,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
7,23500,1598.8177,1861.3101,1073.8328,1312.4623,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
8,24000,1324.3937,1658.475,1252.8049,1563.0232,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
9,24500,1157.3531,1515.2973,1694.2695,1897.1045,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
10,25000,990.3124,1300.5308,1885.1731,2207.3229,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
11,25500,847.1347,1157.3531,2374.3635,2589.1301,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
12,26000,715.8885,894.8606,2648.7875,2875.4855,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
13,26500,596.5738,906.7921,3030.5947,3293.0871,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 19:58:11,0,0,23862.95
