,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
1,20500,2790.4618,3029.6442,330.2996,523.9234,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
2,21000,2437.383,2631.0068,387.2478,615.0406,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
3,21500,2095.6938,2312.0969,615.0406,831.4437,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
4,22000,1731.2253,2038.7456,740.3266,968.1194,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
5,22500,1446.4843,1788.1735,1093.4054,1355.3672,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
6,23000,1207.3018,1503.4325,1264.25,1503.4325,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
7,23500,1082.0158,1343.9775,1628.7185,1867.901,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
8,24000,877.0023,1195.9122,1867.901,2175.4212,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
9,24500,763.1059,1104.7951,2357.6555,2551.2794,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
10,25000,637.8198,933.9505,2608.2276,2904.3582,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
11,25500,546.7027,831.4437,3132.151,3325.7749,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
12,26000,466.9752,626.4302,3451.0609,3656.0744,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
13,26500,375.8581,660.5991,3861.088,4088.8808,2021-01-1 08:00:00,2020-12-18 18:28:10,0,0,22779.28
